gene	s_10	s_11	s_12	s_13	s_2	s_20	s_21	s_22	s_25	s_26	s_27	s_29	s_3	s_30	s_4	s_5	s_9
LOC101063749	10.2508340619522	10.5789137032747	10.6019896765172	10.4553619514047	10.4797593310263	10.3373923241827	11.0709570113463	10.5590679766898	10.875963230573	11.2383151635863	10.7566108065688	10.6554627765096	10.4395669781075	11.1634512162423	10.5160198186392	10.4577261165896	10.6450688433155
LOC101063859	8.6467658377276	7.93842439262266	7.84016493175228	8.94381087075747	9.2508720900665	7.62651176739604	8.99667543303316	7.9311743501052	8.05048964857828	8.12952253888319	8.39632961944706	7.86982285176051	9.21412763428894	7.46407960590473	8.44787507049887	8.56111994170422	8.43117301196665
LOC101064039	9.43559386151501	8.96793394160516	9.36943723143586	8.95712135412567	9.2529494809625	9.14490790200576	9.07671455540432	9.23116857395391	8.72879776025015	8.29621402237185	8.78809053821051	8.8352602511471	9.21648945610806	8.61002860295639	9.92333312612381	9.32988555293756	8.95296425227529
LOC101064069	7.64461824522555	7.21670206995823	7.08676550738249	7.20222099677887	7.32419314871137	7.04011454011544	7.48132425998833	7.25719938354857	6.88528784442545	6.91640188476965	6.80432298625626	6.89412868672805	7.43959258614865	7.28477045743702	7.77620236131645	7.20682039288118	7.1161072931823
LOC101064089	8.69651616373286	8.13169986352808	8.67190286484203	8.31854998662102	8.79987023845809	8.5218175580585	8.67631770134283	8.24976730696958	8.47636331578616	8.09503424572338	8.45003908484877	8.48005650854058	8.59290975304867	7.84849760398428	9.10526197764163	8.79422191606295	8.39970066701056
LOC101064122	11.0408250164008	11.0796748296525	11.2451704813949	10.6422392901408	10.7305550489219	10.4808750011709	10.2626175697136	10.7940901293502	10.3749606572801	10.2805149904521	10.5677934864292	10.3241999217215	10.4595678793544	10.544845219125	10.8457720879848	10.6875838616736	11.1234658753662
LOC101064173	8.33832426411775	8.84318215921701	8.46876551237495	9.10784162475526	8.90963472050563	9.24287731230923	9.11633173019995	8.71126977967185	9.47312040938349	9.51739342270435	9.03202424945109	8.97215764516307	8.6110897072675	9.28279424399338	8.64294751273743	8.47633419253551	8.85431797067683
LOC101064227	11.1980003084274	11.7040205066968	11.5871495691134	11.9764406158943	11.3235762593774	12.066964816394	11.4849391003514	11.283030278314	12.9773611777095	11.963144957737	11.739783860238	11.7016054665042	11.7251921259198	12.1740528549812	10.7614286727806	11.4886060633575	11.7977579194493
LOC101064269	10.4465880298613	9.96792404935007	10.3367071724523	9.86693314300359	10.2565299748484	9.70138500731288	10.0098770931852	10.0774749799842	9.24440651896273	9.87722574433715	9.67708155887165	9.9153522613304	9.89976610983445	9.69577940561754	10.2963464156089	10.2979001984499	10.0478405738774
LOC101064272	8.5951999596628	9.65632274949519	8.76347361203112	9.08380223882165	9.35508493171674	9.2950315823155	8.863123349443	9.33560996272548	8.73258239542529	8.77745521844286	8.47182527418711	8.03321646256616	9.09847199735984	8.43921184268784	9.82544189799358	8.83277073134002	8.89011002126793
LOC101064302	10.7496123061135	11.976764960774	10.1498816097621	10.7818514986351	11.0579381253787	11.4614596461589	10.1590096346058	11.2277812210946	10.3261118883773	9.8491012771556	10.4028999322049	10.2174705047237	11.3986087301365	10.1162697538793	11.649371745014	11.4256660709338	10.7769078371316
LOC101064318	10.4525074269356	10.6342899250741	10.0167291568092	10.1898951728043	10.2891777060537	9.90144915191201	10.2615186130161	10.1672294045651	9.91316141345303	9.72412833208593	10.181822866003	10.0198594435909	10.4832080069112	9.79205386049893	10.4911788686323	10.2998530197387	10.1067497677315
LOC101064324	7.91683630892283	7.80127400231676	7.25723596877897	7.57457928417873	7.72594917050946	7.24428320187325	6.71265387792772	7.11650451662086	6.95929552193587	6.66289950139801	7.19778583136749	7.48597229592788	7.85911322456927	6.91264850696209	7.8143531155761	7.39069024541171	7.15140175181735
LOC101064351	8.75565195662369	8.78939921840305	8.5512763475559	8.7055958501696	8.93580067571249	8.61461300136943	8.86603753049056	8.63441276380597	8.51657099646769	8.70253518896845	8.41895903247683	8.68374013016401	8.81276402456323	8.53571371017361	8.8788673275402	8.88084374954982	8.80741988670856
LOC101064531	9.80621081868288	9.87288719689134	9.99883769881665	10.3154412475317	9.8973942969191	10.4542933274653	10.0663699703882	10.0712036865916	10.473568891244	10.5867095508135	10.181822866003	10.2943321498371	10.008391749483	10.5015086598197	9.92333312612381	10.0442658048679	10.0970975629366
LOC101064775	8.80444702568634	8.29666863246908	8.3982301320058	8.58686974206859	8.50253497462856	7.86212193724246	8.1593000738687	8.56400355648749	7.94831923015546	7.46700321451156	8.34521923354197	8.23664814661019	8.85596191866537	7.92956540761772	8.53096777377611	8.71972669438636	8.19961236644628
LOC101064798	8.0232866633225	8.16730391619814	8.08995021037524	7.69149312051767	8.13410826245766	7.74611871858431	8.15447882804382	8.00861324771365	7.5767822726827	7.74700452420817	7.72956659279498	7.79431773264613	8.03371149834799	7.79886957344373	9.02214541929654	7.9572381098287	8.12412067079542
LOC101064870	8.61056285430925	9.13163153037546	9.0073107960977	8.64417942222984	8.55438396002179	9.46490678463856	9.41297322584141	9.22664686263004	8.85559450220744	10.2315967744593	9.36082393915302	9.06042411397271	8.56332556311661	9.38902262888137	9.04728158557198	8.54123214803153	9.35949125409952
LOC101064892	8.88474015014858	9.36286729329675	8.92473454635464	8.76445787613562	8.12490871936678	9.31493312128636	9.02037922905965	9.465891544486	9.45956376308178	9.31159727949392	10.010049400301	9.58273830227942	8.76497322769211	9.54329287933423	8.60942897899709	8.33678118998462	7.98425133638244
LOC101064944	9.36541571754771	9.08262909661969	9.34343834257886	9.33238108318262	9.24670823170358	9.49426849779162	9.51631995870516	9.29517558610392	9.84016877860307	9.69732292726938	9.73702876713533	9.75602191204376	9.25145634197112	9.51373861071961	9.43257011132644	9.47037016899339	9.2464498924233
LOC101065036	9.49265626838224	9.38639661566881	8.51258822104901	9.41356189911579	10.0313543296902	8.29765108240791	9.55458066884906	8.9083301718605	8.49437545280912	8.57968021538844	9.28238909507065	8.5306968387829	9.79807086049075	8.50138345098027	9.34173956413353	9.32219703339609	9.28837554762477
LOC101065124	10.7516707398453	11.422028844344	10.3988600649826	10.8892532051635	10.9820171613255	10.7464811654935	10.5504160722982	10.6891610615078	10.3211346108047	10.3959981536164	10.7202360315511	10.321833169758	10.8817914222635	10.3524079288583	11.0427227377445	10.8555686487429	10.7507845680872
LOC101065138	6.54112210991429	6.4615099162068	6.22960145470564	6.58333158371875	6.51165789454637	6.56782372288215	6.53116410702868	6.51387018007504	6.19232882434254	6.225311774285	6.33812146839775	6.51899826674775	6.82407598330187	6.55414113509581	7.70467926965927	6.4802352047164	6.65300588374518
LOC101065198	11.3903406456977	11.4389455402338	11.4613225361703	11.9221915255906	11.4676947938766	11.834989594219	11.3478531019073	11.4243883392301	12.6185870623272	12.1423779599679	11.6647716600931	11.7786341003315	11.4898768581246	12.1814342036203	11.4882037730972	11.584563922898	11.7137380964719
LOC101065281	10.0853847288158	9.84233431833324	10.0194620405689	9.72390451734787	10.217834235525	9.91885226363007	10.1754428943959	9.87342882844086	9.30383644728141	8.51399421932447	9.69184569273646	9.84285962174572	10.0747738262815	9.59862590434509	10.7202480727379	9.94662897044105	10.0232931497631
LOC101065324	10.0940708164136	10.3690682766702	10.277466482691	10.2916106732183	10.0349698731354	10.5494507782713	10.4372394869064	10.3779605548763	10.5403922795842	10.591561942804	10.5241938842954	10.3580876968633	10.127010334229	10.4546123005392	10.1824251244889	10.2471866107162	10.4059516758227
LOC101065390	10.6842971643035	10.6351802321837	10.7375056254278	10.5413262286284	10.9389729227239	10.490596891403	10.7523669092364	10.3951251361388	10.3653225797011	10.1937852437857	10.5272789115585	10.4389283139709	10.6578094273025	10.4277579944218	11.4518199470635	10.5516572388576	10.659183578559
LOC101065460	10.5014558528268	10.2635870487901	10.0677863024318	10.4108568798795	10.8965901778912	9.07391784182891	10.0138001685276	9.89915921794728	9.53042798665572	9.84707116794864	9.81998724098819	9.75426562287168	10.5813891483003	9.620571082223	9.95508723453234	10.6266768485795	10.2126938587161
LOC101065537	9.33635224958523	9.65632274949519	9.4848898604775	9.93411048708378	9.27968448236157	10.0001195878215	9.53648853781351	9.71982761468651	9.92798086895565	9.79956908270642	9.85646591302225	9.90747572623405	9.48468914257084	10.1847284459039	9.18945208691619	9.30474532472716	9.55382678452919
LOC101065622	10.0196518501107	9.89984026256269	10.0571870032157	9.70517776943971	10.2841250506737	10.0257731730498	9.88262774755339	9.64909453164652	9.58968547664437	9.72191356179437	9.85318767071798	9.87714498646668	10.1344980803841	9.68446228078183	10.440173556628	9.88807892623145	9.86324653702145
LOC101065691	8.54167787072449	8.20201615147611	7.80790822923089	8.24148837119598	8.47766908588789	7.79242326247031	7.97965066110907	7.6472887991245	7.67773184448128	7.3381757318339	8.10851452746555	7.99111010875623	8.51388599855374	7.70155299697811	8.30269982397416	8.51427058744701	8.07331987199341
LOC101065850	6.96182925331168	6.61234543695449	7.02818909396133	6.87241277561035	6.72808837143811	7.30232725265536	6.90631366467235	6.66731643956741	7.70181503093146	7.8758953388218	6.95066204405241	7.00409591837662	6.65595969727951	7.08812798792932	6.7912734200234	6.93560843240898	6.73927467043816
LOC101065871	9.88844794758389	10.4060611653565	10.3356116904067	11.192978059154	9.56839609363885	10.6664179171888	9.95652030706584	10.4550843863375	11.2078062950642	10.9338234035844	10.8498950182085	10.83290878987	10.2856039616728	11.2432258301241	8.83616456073805	10.2642904175768	10.1764939555791
LOC101066150	9.04643679978437	8.46461037942487	8.84018253601357	8.96504830589655	9.16077750244661	8.66055822783727	9.07922312121993	8.6514798227297	8.72119801423291	8.38402574808534	8.95424396701398	8.57556960356521	9.08041597480982	8.27564104865671	9.05968539825763	9.14820883648438	8.89011002126793
LOC101066413	10.435529897992	10.9604572913214	10.4340850869867	10.6124497345574	10.8529233437185	10.7136603539282	10.3705217164356	10.7374454344613	10.5563601210589	10.5720535354044	10.4653596518141	10.2870707300711	10.8646497858835	10.5015086598197	11.074222630215	10.7265618609481	10.6164176565727
LOC101066426	9.73851892540911	10.2727737995637	9.79377308600948	9.85566099081769	10.2103949349739	9.87047731321702	9.81676177105332	9.71016461648946	9.57928173943791	8.95856530632941	9.57722493262723	9.21186319207524	9.84449780930422	9.36556269549783	10.3909630227289	10.2071631081957	9.93159280517595
LOC101066437	7.20997526747075	7.37126895641192	7.34376800313553	7.29487274974531	6.80873091239286	7.11936810975821	7.04953636347027	7.42593465351561	6.88528784442545	7.44451859323654	7.18655601368438	7.54687789075255	7.00682383389606	7.48254321109607	6.70221506993431	6.8537426364186	7.19693253967572
LOC101066693	14.1533447404762	14.5022017444737	14.6442224929892	14.5189893461737	14.0681490451973	14.5613540289275	14.2980058283977	14.4301432059768	14.9357484179152	15.4904396145964	14.5769924522064	14.4214434297644	14.3174575926357	14.7139726675232	14.1208580587123	14.3770680316276	14.5848175509135
LOC101066794	8.51903450943064	8.45647034268296	8.632827909043	8.76445787613562	8.43399058965489	8.80584684436207	8.56198934612956	8.67503270541684	8.82050819226009	8.77745521844286	8.75310092958006	8.70221442478113	8.25535526113652	8.52720931728675	8.13470264734197	8.51766915583441	8.24606012933023
LOC101066890	8.45225562402738	8.91580291652398	8.93058585241027	8.85554085003028	8.58791937666146	9.07391784182891	8.863123349443	8.74024349905707	9.11179848206291	9.50455607857955	8.97560616684814	8.58756373178747	8.61829663136491	9.02235232593955	8.19868465667271	8.50402535592569	8.69032269118233
LOC101066922	13.7761334059886	14.2172383403142	14.3563897936484	14.3545119567825	13.6891883804601	14.2410267939841	13.9616676812777	14.1226681077348	14.8750718248198	14.8322095943857	14.2870371967544	14.151857789094	14.0878945659123	14.3880552439241	13.761241705532	13.9831152901257	14.1712471427082
LOC101067009	8.17729434468044	8.48475651282935	8.3462128951058	8.37967025132558	8.12028589239639	8.7251325058722	8.64604366890142	8.77175649623071	8.43029602379004	8.58460842675093	8.66918570579478	8.87480880760509	8.21281226441114	8.74421384361709	8.20435745009738	8.0409931559526	8.42671997406603
LOC101067021	6.89634598252723	6.81813496127429	7.00392684398789	6.87241277561035	6.59434888225858	7.4109963398057	7.04953636347027	7.33099406552004	7.46744426581418	7.01660179827118	7.69199300135029	7.55535187952889	6.83814863113363	7.77702910935614	6.5843603541927	6.72529842812509	6.87911876128668
LOC101067057	9.21979345759981	9.11120363240125	8.9100001052781	8.9807710196167	9.49141713474401	8.93189751730533	8.92589447224964	9.16652436888869	8.70201825278402	8.40094556306136	9.03202424945109	8.5306968387829	9.41039964138564	8.75151047099529	9.62171107328238	9.27716789857142	9.01904176881314
LOC101067122	9.12939634598188	9.81269475434698	9.86846408359649	9.76516764003984	9.38946042060683	10.1888062822749	10.0900950765875	9.92165031560131	10.5024308911816	10.5572468857467	10.3550790807964	10.1389637284284	9.38125403417996	10.5090004912141	9.71454019729103	9.14384869861897	9.50869930322128
LOC101067156	7.02382370616527	7.59608779038286	7.45921608508972	7.08100253715473	6.99909444340013	8.36788897533212	8.03341489091019	7.79354404326897	8.34833181481379	8.71604761117961	8.70994010543652	8.3209759701534	7.36055253670144	8.4882905379329	6.97976285762686	7.05360243038174	6.99037992586934
LOC101067226	7.04378564073171	7.27690969976112	7.21677585476485	6.89752998208012	7.0734917251446	7.11936810975821	6.8935402680568	7.127106568853	7.47691393510824	7.41004070200877	7.47734213926589	7.28386197360058	7.16496054353906	7.59658597043253	6.82495631836212	7.02257577843843	7.43076837551625
LOC101067247	10.5472159143731	11.0161826276773	10.5538291088257	10.3082301304156	10.8336975116868	10.6655600650674	10.6711488322368	10.7933290254988	10.0322268013704	10.2064997790501	10.4961272208239	10.3695906310931	10.8676456222184	10.1134624841898	11.3015473469187	10.7918149933434	10.6722337388987
LOC101067409	9.98970306924198	10.2462022549848	10.3552039668526	10.519196738822	10.0576596564762	10.7849042109507	10.3281155216605	10.2009311723613	10.8267946294757	10.4925633837395	10.5364945484517	10.1172845157086	10.0111066957413	10.5767675955125	10.1277700466521	9.99446729950274	10.1026210351305
LOC101067427	8.75012514806849	8.93920834338896	8.99341084846774	8.39158033248638	8.98673205196595	8.4590495731595	8.63922713391532	8.41967777353169	8.46270109437886	8.41211299688156	8.22675553627981	8.32578118368835	8.6537897579217	8.07266443696	9.15521470992449	8.73726875450676	8.69032269118233
LOC101067571	11.1247328055308	11.2653066853686	11.0386806924253	11.1278118409092	11.3643311452683	11.0151102519788	11.243274472321	11.2367645707297	11.2265471287586	10.7733635282955	11.0709981779516	10.8762731935762	11.2855790762313	10.8588924818977	11.6539544220652	11.1340299289931	11.0842620402553
LOC101067668	6.44206241001654	6.97908839723496	6.64679242560183	6.51441232003246	6.75563908586922	8.4590495731595	8.03867731959679	7.94814146940294	9.16577024159542	8.44509145822885	7.49515839685082	7.49484902281197	7.26656839609361	7.24123224609736	7.6799632421963	6.81675653577798	6.78788554421756
LOC101067733	7.94176744573491	7.67045958984215	8.0135163040611	7.43829890694117	7.90520355216757	8.11509855834055	8.03867731959679	8.30294507223055	8.02565132806665	8.36114320503557	8.65406987197906	8.15774376971078	7.82770638255385	8.54837478362644	8.24343147845708	8.19033355994001	7.95948969118029
LOC101067834	7.20997526747075	6.83245632073189	7.41603125535078	7.61703060805682	8.14779388011563	8.06809584208159	7.06072196521702	7.52981031971026	8.24531588808872	7.71967736640466	8.30196585294771	7.88311032796054	7.79555303428154	8.31588543297698	8.2268197616452	7.65071357639813	7.45833669265761
LOC101068057	11.4910790396781	11.1634964652924	10.7308575596971	11.2849928416294	11.5482286281564	11.3670357135286	11.1997959420995	10.8390361116789	10.7069997297989	11.0271917823709	10.9846383134296	11.2634159642646	11.512058354433	10.8094895729194	11.9658916094897	11.5073023677607	11.2481880717409
LOC101068094	10.4009623628743	10.129672389492	10.7564497283573	10.093687500799	10.9763933923554	10.6430747311071	10.4575304205645	10.3071798993228	10.3975958226285	9.75044252932251	10.1380739359264	10.0980434949915	10.5074273910584	10.2829223396379	11.5686128489196	10.6031561449125	10.3913654377382
LOC101068298	8.34572312628427	8.77969281928879	8.23598033561337	8.12204792250681	8.74460088258169	7.98600577191149	8.00679609626833	7.91399359385004	7.92153893596915	7.47810099664709	8.306838476608	8.13041187502746	8.98653814811194	8.19689757998467	8.49003511607399	8.37111130970597	8.51739141945975
LOC101068316	5.98958138986549	5.89301685657834	6.01360549378875	5.77687978997016	5.9769718205422	6.24908201122112	6.25978860737778	5.96190323128511	6.30947991751888	6.18900357507912	6.23124904244441	6.31250750325563	6.10974929991944	6.53356074485855	5.88348476490709	5.93399015197747	5.95599580771227
LOC101068324	9.41663510860819	9.48477435874298	9.3191839430488	9.63269304969329	9.43221703910375	9.53061697627201	9.32076303488187	9.48303168229912	9.72416253158088	10.1401170541084	9.49748899876281	9.84451093972675	9.47684101596831	10.0384817942967	9.32388777606671	9.56615642602845	9.33617647132262
LOC101068570	9.19772476320085	9.22723584285257	9.3258396483841	9.10306603944452	9.28172046888278	9.25208533620373	9.6349857529979	9.41121657518002	8.86595357783554	8.77745521844286	9.11679456841593	9.02284462828824	9.17336762276708	9.08702988963564	9.67290485966545	9.36585240912252	9.34086990650925
LOC101068594	11.2777549679823	11.7031721270716	11.0876242489877	11.3832897833082	11.4801094750615	11.2414572346834	11.3411122802411	11.377438303209	11.1138638576231	10.9039090379149	11.1377556250959	11.0470920929284	11.4796359687913	10.9946425691572	11.5809652859248	11.2122640080196	11.3749934440901
LOC101068642	7.42382210173897	7.8143316664585	8.17241371659139	7.79898299457219	7.91599313321981	8.71847229825958	8.28791539690908	8.5125377565928	8.6468890916219	8.23444490445375	8.76016827756327	8.83191428644412	7.96077381555676	8.92270310950187	7.99050217230779	7.57864943353075	8.35347720270389
LOC101068693	8.48269924379475	9.03188327536591	8.79594114052587	9.33847977439937	8.66215457259099	8.89111034527872	8.56559343148978	8.67169193266732	10.0428526263524	8.86485223209177	9.07503908330388	8.89738048816084	8.79384048019645	9.50303412467205	7.873239972383	8.70791008699837	8.80741988670856
LOC101068717	8.12640292767995	8.78617112720495	8.49283794072879	8.59373407706358	8.42657686846693	8.78051473359614	8.6829581434607	8.54948990666916	9.19610940327719	8.87690974880918	8.86215886684017	8.56751646812235	8.50222603544174	8.81554343787953	8.01019053057694	8.3597612973684	8.45759854890273
LOC101068848	10.6850154586624	10.6280423234979	10.7283566065983	10.692142540291	10.6401605401308	10.6569533356273	10.681862934121	10.6400494628299	10.4337797414215	10.0774629209463	10.6033072884105	10.4691802786147	10.6201059095103	10.3524079288583	11.0192299978934	10.6733498400677	10.5165767452326
LOC101069032	9.65136563586709	9.89389421819566	10.153617250233	9.89610867659646	10.0289389083896	9.92317032069451	9.85664247879614	9.74843249936712	9.69556252437005	9.28779298077257	9.58317871087364	9.70964550841547	9.85964600131386	9.65963142854273	10.2117618274436	9.81342324002636	10.0464081463379
LOC101069230	8.93908994440159	9.92920706397845	9.12920584698402	9.12913618510258	10.0180190323114	9.3367260859619	9.69491228930689	9.85747489328323	8.97199430680248	9.11244067328277	9.46344919797564	9.5241248011032	9.23524483690145	8.79451868476386	10.5104116474216	9.81205421315056	9.51078165928114
LOC101069251	10.3004490832487	10.4723386128542	10.4932378477899	9.54936488119176	10.6154412556922	9.20780914804279	9.52368685171116	9.53325573064723	9.45501623259076	9.91453520403822	10.1394193901247	10.0924984642856	10.51126497944	9.79205386049893	10.7006858174202	9.89455981238839	10.3640425776884
LOC101069303	8.56080090153408	8.59253654138908	8.6507232773944	8.78852866906215	8.56115516304919	9.0529688094584	8.50679147554118	8.62752779133535	8.97836663605718	8.72498477560049	8.80184818988633	8.90057595610106	8.60384580264707	8.94510521572388	8.29741471609013	8.55121113176641	8.63371662928056
LOC101069388	10.5047149463157	10.7273986382679	10.7637953737755	10.8988807590842	10.4876908482974	10.8804068125292	10.7239400371197	10.7933290254988	10.8563246766883	11.0414433077813	10.7792109072814	10.771827191777	10.5378455892922	11.0703516602011	10.2486225852451	10.5663283443979	10.7974707767861
LOC101069520	7.90165581446947	7.74774038689016	7.81442143079107	8.19220498992855	7.63643007182636	8.19974493598377	7.93506623404426	8.02465288140437	8.37294088069319	8.18297557860696	8.22159402571746	8.21604146758368	7.79555303428154	8.71090577870437	7.62911115957281	7.87342808164419	7.96572223248984
LOC101069608	10.5265230380461	10.5899768674598	10.7014061551265	10.3934414079656	10.1910868474618	11.0582238926831	10.9183572243329	10.7872256810419	10.9128030183197	10.9696654190727	10.7997625746679	10.6289144450318	10.325392903315	10.8944557897788	10.648545049303	10.6055255700142	10.8327647078912
LOC101069615	9.89343481837055	10.315627724894	9.43859202798494	9.99956893017449	10.3791151446327	9.54938396438057	9.90251864202334	9.88635159780527	10.0608876733937	9.63981726570319	9.77044160073783	9.55474103243561	10.2120331198785	9.52647938515154	11.072701913769	10.2082033773306	10.0435390047583
LOC101069671	8.85676570353664	9.18878432594904	8.64359230335185	8.51993542940055	8.96911258601624	8.65707653231024	8.77899903611506	8.67169193266732	8.67472226938281	8.37263123457768	8.1742564197801	8.4627628648574	9.01942613698764	8.3208353507337	9.47244724181333	8.65655867055095	8.64522063405038
LOC101069779	6.40656629330183	7.08669575972666	6.53988502349722	6.70849820178878	6.59434888225858	6.80770422793743	6.68194438464983	6.61871262633392	7.47691393510824	7.04818919583563	6.6714814787226	7.15196696337757	6.63926896918015	6.91264850696209	6.37601434030589	6.34974700285306	6.80362028381325
LOC101069829	10.631615639665	10.5184309395781	10.5462747782203	10.3388837947495	10.7548522778912	10.2195419521639	10.121939734111	10.0056244249763	9.99987003824031	10.2969539067373	10.2255482681628	10.4422001573103	10.6707330912475	10.1913985500149	10.5426392285372	10.5159926577376	10.5492848441387
LOC101069879	7.90165581446947	8.07382948261134	7.84016493175228	8.21930325761591	7.93731944705037	8.22368849967066	8.0281322386412	8.03524285559909	8.76250094242768	8.675117022987	8.22159402571746	7.99720498941636	7.96652433838111	8.40240865768442	7.79159240474223	8.03620535548196	7.99037241086387
LOC101069980	11.1853681911731	11.8888459367991	11.620337545835	12.2188214548578	11.3022592250683	12.6144669848758	11.6001635013428	11.8165313733944	12.6436985830195	12.501462333502	12.0938875159325	12.0106766533342	11.8225488033758	12.640467298111	11.1213221322474	11.5615730091466	12.1249594503789
LOC101070042	9.09070036627709	9.20573430904516	9.23208335667514	9.54585872521569	8.85306701829257	8.65008730844624	9.08672245757657	9.00410975140176	8.31313478004909	8.773156111849	8.52693810880005	8.68745433628093	8.83760921679857	8.95459919972828	9.30320926846491	9.13947520534837	9.50452549558552
LOC101070086	8.65271049138859	8.87692788883006	8.62198085894984	8.52353871050258	8.79987023845809	8.40590111260317	8.58347694950799	8.74977118967154	8.28743952921507	8.53453345429273	8.28724504014269	8.38219120895855	8.66774111418506	8.22893190341982	9.57725034477654	8.66269768315835	8.59071491421235
LOC101070088	6.81486168836773	7.06360886483682	7.38940811477712	7.56011952533285	7.43683324622282	7.9284143299741	7.18744792388709	7.47491101650488	8.37294088069319	8.61382158956297	7.58076885294094	7.52112224431851	7.48971790309609	8.1860531240671	7.37224460391666	7.2510316187163	7.12798608744509
LOC101070158	7.79586919483243	8.38959230084127	7.94443439282998	8.31854998662102	8.1747659085522	8.19490628726653	8.08006764267165	8.32022977137499	8.48539822999909	8.89678104533548	8.25227961297513	8.39594546792757	8.00611566892042	8.56922699699448	7.88757074387168	7.9521481639145	8.34876976347064
LOC101070225	7.98552818299046	7.96194137888956	7.74782857615683	7.89287771786894	8.26106534356333	7.78590504208375	7.75996746943829	7.58249932908387	7.79403807413357	7.66328874181897	7.74430573392256	7.87648283478642	7.87147504710379	7.61328520926799	8.34938663828929	7.87882009816996	7.82845194982689
LOC101070328	8.03718259710985	8.64705673559643	7.96785116104955	8.10757936097848	8.5475800647686	8.71178061535383	8.22049704579987	8.66834324928784	8.03190310346163	7.50001638253301	7.9353495655164	8.07980992735413	8.79066187083217	8.04279985152897	9.31358587554355	8.38237002483214	7.97192650919454
LOC101070408	9.52840424187166	9.76624265148777	9.78897342685098	9.38831645576434	8.77686095641949	9.10985424721054	9.51816523346047	9.14989568762151	10.2124280483415	10.3987698239104	9.17063378196946	9.45437534506417	9.50605252984796	9.87068275606976	8.97050237774336	8.85433760159457	9.50661391828247
LOC101070431	9.50738833321297	9.4527264693303	9.70991406425388	10.3817129731149	9.36663537124952	10.3587860821243	9.62817013761635	9.63213314665957	10.3629029466712	10.1184129816057	10.1313277291099	9.49073047689062	9.549718550312	10.9323491926025	9.07198224702807	9.21829351969779	10.0189174253422
LOC101070568	10.1658590764595	9.9551338782973	10.0861492105076	10.2502783110454	10.1605275040944	9.59705910797961	9.86390786187076	9.76096517006549	10.0091893467114	10.1184129816057	10.1713385577245	9.90272900601339	10.1906452670026	10.1631739617634	10.1306989741881	10.1595552668549	10.2861161118715
LOC101070704	9.16913517915524	9.36502237205551	9.43449453477765	9.33238108318262	9.26122899529432	9.7410812270528	9.85372601000959	9.81904624406677	9.31643565756317	10.7485993746171	9.91580242992439	10.0444822768535	9.68692640476481	9.8673520964328	9.28222750798939	9.34703518133439	9.49403750219056
LOC101070706	8.1435754268407	7.66320710157934	7.71325258500136	7.53071349565076	7.34918026417768	7.25414569682558	7.66653471966457	7.48289682800671	6.88528784442545	7.10896647215822	7.14058279469889	7.09254530038608	7.74245710891578	7.49167758643792	7.65478032864355	7.2246938345776	7.64446350692806
LOC101070740	9.01920368756987	9.15676208232092	8.97937391952427	8.47596051616361	9.30792793281783	8.70842287569338	9.06156979375424	8.79647209597434	8.88305262716849	7.76491833378735	8.47614226260758	8.44525366491692	8.82524097300363	8.51865324340064	9.18380254051712	9.22449763519235	9.15338664868482
LOC101070860	9.53640596916286	9.45069947967019	10.2001146681294	9.44779850224612	9.4701716925764	9.58619694344293	9.90674540121294	9.700436149092	10.0831180921747	9.75261377014581	9.97881388935645	9.65796746781025	9.36432914005293	10.1467935515248	9.20068460044337	9.43340211537454	9.91127052586032
LOC101070898	8.56080090153408	8.69266370494285	8.67540215700217	8.77353237476483	8.42285526397358	9.01825612659454	9.14294429154467	8.54948990666916	9.15457607010178	9.63039872889562	8.63494487897265	8.89096792548584	8.10297300970664	9.21347485598196	8.66349984574051	8.75746367779859	9.01020967697439
LOC101070926	10.1575969406316	10.100294395502	10.0084992090259	10.0584965770865	10.4806427706383	9.90144915191201	9.96329918498817	9.79943951376842	9.37059122669704	10.0652962424444	9.71551824175243	10.0616127672529	10.3330035626497	9.9213447997246	10.4934549227448	10.2851418817	10.3185065180219
LOC101071118	12.2944954683955	13.2451021363539	13.4054461024385	13.4769063551522	12.7897308629458	13.3004368826393	12.8944615916167	12.7661888702501	14.9600919624429	14.2515561071548	13.3573131672709	12.5595980222459	12.146077033611	13.7050634351891	11.9502458367395	12.5046325062186	12.8346882638925
LOC101071165	10.2985720989539	10.3354901759621	10.6344128821987	10.1718427333847	10.4493953494638	10.3211357818095	10.4313891795987	10.1399276296856	9.95716923771113	10.2159625084219	10.0377371811083	9.95410034704664	10.2777378687451	10.0677848282725	10.5676960545815	10.288096160019	10.2241388064708
LOC101071347	7.36412792678595	7.80127400231676	7.87788559997444	8.0122412664534	7.75046224020276	7.96898154756516	7.77279892234141	7.61888429517174	9.68007300350386	8.82390493097457	8.0096701952098	7.69926335697989	7.35146145703099	7.79886957344373	6.97976285762686	7.34313514316048	7.67565492845419
LOC101071369	8.20205605034289	8.31485131989126	7.76815450768291	8.02774076691295	8.22718581680462	8.09440586802999	7.86533209516223	8.27217181088955	7.63659956536409	7.70114448155641	7.99756012746038	7.7512809486781	8.32349422937601	7.49167758643792	8.27068451698997	8.58073102707114	7.80765764601039
